year,month,day,hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019,0,10,4,0.0,0.0,0.0,0.015265200517464439,0.5347222222222072,0.1669869331283628,0.5319954562665661,0.4680045437334339,0.051282051282051294,0.12407991587802347,0.06186568184926822,0.1142857142857141,0.1210045662100454,0.7157917292488322,0.14779005524861866,0.08231781380988767
2019,0,10,5,0.0,0.0,0.0,0.061319534282018084,0.5041666666666629,0.01245196003074558,0.5016281711472921,0.49837182885270725,0.051282051282051294,0.08622502628811812,0.03793370719919756,0.0934065934065933,0.10730593607305927,0.6930448388159691,0.15607734806629825,0.08758452847356263
2019,0,10,6,0.0,0.0,0.0,0.1798188874514877,0.5,0.1281706379707917,0.4975388110564172,0.5024611889435817,0.051282051282051294,0.08622502628811812,0.03793370719919756,0.08571428571428585,0.09360730593607292,0.6865770604609417,0.1284530386740328,0.07031620605734024
2019,0,10,7,0.0,0.0,0.0,0.38499353169469597,0.48611111111110716,0.06994619523443504,0.48352896630064457,0.5164710336993561,0.051282051282051294,0.07570977917981092,0.03155975014817855,0.07692307692307665,0.07876712328767121,0.7014800387318748,0.1160220994475134,0.06272266710246774
2019,0,10,8,0.0,0.0,0.0,0.604915912031048,0.46527777777777146,0.031129900076863948,0.46289284361984073,0.5371071563801588,0.051282051282051294,0.06203995793901185,0.02339625222267816,0.07252747252747249,0.07077625570776203,0.6804579902685155,0.11049723756906049,0.05944179184904794
2019,0,10,9,0.0,0.0,0.0,0.7844760672703752,0.5,0.35049961568024596,0.4974441499432043,0.5025558500567964,0.07941595441595442,0.05993690851735045,0.02215611179501209,0.07252747252747249,0.06278538812785373,0.6867443393041605,0.0842541436464086,0.04420436124963009
2019,0,10,10,0.0,0.0,0.0,0.8452781371280726,0.5381944444444358,0.39431206764027665,0.5354979174555101,0.4645020825444903,0.11289173789173793,0.051524710830704645,0.01724912232708703,0.07252747252747249,0.05479452054794498,0.6944593810581726,0.0801104972375688,0.0418413183570889
2019,0,10,11,0.0,0.0,0.0,0.7658473479948255,0.5277777777777715,0.15488086087624903,0.5249905338886798,0.47500946611132133,0.17094017094017097,0.04942166140904325,0.01603405826836271,0.07252747252747249,0.04566210045662089,0.6807379675468938,0.18508287292817682,0.11036691209922131
2019,0,10,12,0.0,0.0,0.0,0.630530401034929,0.6000000000000014,0.6389700230591853,0.596932979931843,0.40306702006815587,0.18162393162393167,0.10410094637223999,0.05125039894223313,0.13516483516483513,0.1769406392694064,0.4130695819342892,0.3466850828729271,0.2286162285835435
2019,0,10,13,0.0,0.0,0.0,0.4939197930142304,0.6284722222222143,0.3514604150653343,0.6254259750094633,0.3745740249905336,0.1755698005698005,0.3186119873817037,0.20640701226462407,0.302197802197802,0.30479452054794476,0.4793766917399628,0.30248618784530334,0.19346298414773652
2019,0,10,14,0.0,0.0,0.0,0.36248382923673994,0.6423611111111143,0.24346656418139886,0.6394358197652394,0.3605641802347592,0.08368945868945868,0.3249211356466879,0.21152145169379474,0.31318681318681296,0.3116438356164386,0.7489422519067768,0.27209944751381165,0.1697998701430635
2019,0,10,15,0.0,0.0,0.0,0.2520051746442432,0.6458333333333286,0.23654880860876243,0.6429382809541835,0.35706171904581563,0.17984330484330477,0.22082018927444813,0.12910112615693245,0.23956043956043938,0.2579908675799085,0.7408850718540966,0.3232044198895023,0.20918980755555364
2019,0,10,16,0.0,0.0,0.0,0.15834411384217337,0.6874999999999929,0.4081475787855495,0.6844945096554316,0.31550549034456643,0.13105413105413108,0.22292323869610997,0.1305156613322391,0.22307692307692295,0.22602739726027377,0.6718701673597032,0.2596685082872927,0.15985653900345845
2019,0,10,17,0.0,0.0,0.0,0.09314359637774905,0.7291666666666643,0.42890084550345886,0.7264293828095401,0.27357061719045794,0.1367521367521368,0.19137749737118837,0.10767222906123189,0.19780219780219777,0.2009132420091324,0.744020918446763,0.22928176795580102,0.1372835165611763
2019,0,10,18,0.0,0.0,0.0,0.15498059508408799,0.7569444444444429,0.34607993850883934,0.7542597500946613,0.24574024990533871,0.12820512820512822,0.15772870662460559,0.08415287466374868,0.16923076923076907,0.17808219178082196,0.7108658474214801,0.22375690607734766,0.13335600676669476
2019,0,10,19,0.0,0.0,0.0,0.25924967658473486,0.7951388888888715,0.4056495003843197,0.79240817872018,0.207591821279818,0.12820512820512822,0.15247108307045254,0.08058747093420873,0.15384615384615374,0.15867579908675777,0.7252230216118202,0.1947513812154691,0.11323701541057318
2019,0,10,20,0.0,0.0,0.0,0.42613195342820187,0.8124999999999929,0.2872790161414296,0.8099204846648984,0.19007951533510004,0.12820512820512822,0.13459516298633045,0.06867505585191264,0.13406593406593403,0.1426940639269405,0.7219391003935854,0.1740331491712701,0.09925751867245577
2019,0,10,21,0.0,0.0,0.0,0.5754204398447608,0.8298611111111001,0.2880476556495004,0.8274327906096168,0.17256720939038206,0.12820512820512822,0.11671924290220859,0.05705557835225458,0.12197802197802199,0.12785388127853858,0.7021501648530474,0.16574585635359096,0.09385122988652975
2019,0,10,22,0.0,0.0,0.0,0.6579560155239329,0.8611111111111001,0.36721752498078397,0.8589549413101096,0.1410450586898897,0.12820512820512822,0.10725552050473208,0.05104180914603565,0.10989010989010972,0.11529680365296802,0.7040099417202532,0.15331491712707157,0.08582130095449264
2019,0,10,23,0.0,0.0,0.0,0.6173350582147479,0.8402777777777715,0.1341275941583397,0.8379401741764472,0.1620598258235515,0.12820512820512822,0.09779179810725624,0.04507705284274835,0.098901098901099,0.10273972602739745,0.6981617520715286,0.14502762430939198,0.08056607023758516
2019,0,11,0,0.0,0.0,0.0,0.5094437257438552,0.8124999999999929,0.07321291314373558,0.8099204846648984,0.19007951533510004,0.06267806267806272,0.09148264984227206,0.04116513928783108,0.09010989010988979,0.09589041095890427,0.689522886373698,0.12983425414364635,0.07111654880898222
2019,0,11,1,0.0,0.0,0.0,0.3831824062095732,0.8298611111111001,0.24538816295157573,0.8274327906096168,0.17256720939038206,0.049145299145299165,0.08412197686645695,0.03664341403364793,0.08241758241758235,0.091324200913242,0.6960972986741004,0.124309392265193,0.06773143465413445
2019,0,11,2,0.0,0.0,0.0,0.2659767141009055,0.77430555555555,0.004611837048424289,0.7715827338129486,0.2284172661870505,0.09152421652421658,0.07886435331230324,0.03345187616833081,0.07582417582417578,0.08333333333333326,0.6936836317399224,0.11464088397790029,0.061910840404058254
2019,0,11,3,0.0,0.0,0.0,0.16636481241914622,0.7534722222222143,0.17294388931591081,0.7506626277925008,0.24933737220749697,0.2008547008547009,0.06940063091482718,0.027769798933114515,0.07252747252747249,0.07762557077625565,0.6944234994936151,0.10497237569060758,0.05616091659562816
2019,0,11,4,0.0,0.0,0.0,0.0760672703751617,0.7708333333333357,0.2792083013066871,0.7680802726240081,0.2319197273759941,0.11324786324786326,0.05573080967402744,0.019703186978525494,0.07252747252747249,0.0696347031963469,0.690983417663433,0.10082872928176778,0.05372808664196149
2019,0,11,5,0.0,0.0,0.0,0.014489003880983203,0.71875,0.0,0.7159219992427079,0.28407800075728873,0.0509259259259259,0.04731861198738163,0.01481899420963842,0.07252747252747249,0.06506849315068464,0.7014502216571017,0.09530386740331487,0.05051876521070833
2019,0,11,6,0.0,0.0,0.0,0.07684346701164294,0.7083333333333144,0.10242121445042274,0.7054146156758794,0.2945853843241195,0.049145299145299165,0.04521556256572068,0.013609629325673639,0.07252747252747249,0.05593607305936055,0.6895350153532667,0.09116022099447507,0.04812038709734412
2019,0,11,7,0.0,0.0,0.0,0.19663648124191466,0.6874999999999929,0.04362029208301307,0.6843998485422187,0.3156001514577811,0.049145299145299165,0.03995793901156741,0.01060046505266038,0.06593406593406592,0.05251141552511407,0.6884504824301624,0.07734806629834212,0.040290102162957225
2019,0,11,8,0.0,0.0,0.0,0.3873221216041397,0.6708333333333343,0.07009992313604918,0.6675880348352887,0.33241196516471017,0.049145299145299165,0.037854889589906016,0.009410477362877867,0.06593406593406592,0.047945205479452246,0.6852964423681429,0.06906077348066253,0.035682389367632045
2019,0,11,9,0.0,0.0,0.0,0.5808538163001294,0.6791666666666671,0.19346656418139893,0.6759939416887537,0.32400605831124585,0.049145299145299165,0.037854889589906016,0.009410477362877867,0.060439560439560225,0.04337899543378998,0.6973602286716949,0.07458563535911589,0.03873888596882552
2019,0,11,10,0.0,0.0,0.0,0.7319534282018113,0.6458333333333286,0.014411990776325902,0.6429382809541835,0.35706171904581563,0.049145299145299165,0.03364879074658278,0.007030501983312815,0.05934065934065935,0.0365296803652968,0.6896461976659801,0.06077348066298294,0.031166548146446815
2019,0,11,11,0.0,0.0,0.0,0.7849935316946961,0.6458333333333286,0.14642582628747117,0.6429382809541835,0.35706171904581563,0.049145299145299165,0.03364879074658278,0.007030501983312815,0.05494505494505497,0.028538812785388057,0.6942375218068946,0.04834254143646355,0.024461689995273928
2019,0,11,12,0.0,0.0,0.0,0.7109961190168178,0.6388888888888786,0.10722521137586472,0.6359333585762936,0.3640666414237028,0.049145299145299165,0.029442691903259766,0.004673323302785748,0.05274725274725278,0.0262557077625567,0.6905119035826984,0.07872928176795568,0.04165227492568563
2019,0,11,13,0.0,0.0,0.0,0.5951358344113843,0.6076388888888928,0.015564950038431974,0.6044112078758044,0.3955887921241952,0.051282051282051294,0.03890641430073649,0.010068162130123542,0.06593406593406592,0.0776255707762552,0.5824851470537699,0.1906077348066293,0.1104146146473324
2019,0,11,14,0.0,0.0,0.0,0.4695989650711514,0.5972222222222214,0.09492697924673327,0.5940931465354033,0.40590685346459643,0.06267806267806272,0.17981072555205047,0.1000729494369215,0.1560439560439557,0.16210045662100447,0.5030979435315142,0.15607734806629825,0.08817374328078695
2019,0,11,15,0.0,0.0,0.0,0.3516170763260026,0.6145833333333286,0.2513451191391237,0.6117001135933364,0.388299886406664,0.06303418803418806,0.19348054679284998,0.10933866776090825,0.17142857142857149,0.1666666666666663,0.7520063353703281,0.12707182320441968,0.07018546574029497
2019,0,11,16,0.0,0.0,0.0,0.2478654592496766,0.6493055555555571,0.3487701767870868,0.6463460810299129,0.3536539189700869,0.061965811965811995,0.10410094637223999,0.0490995303879998,0.1186813186813187,0.13470319634703176,0.6862035889650544,0.18922651933701662,0.10943936255261635
2019,0,11,17,0.0,0.0,0.0,0.16093143596377749,0.6493055555555571,0.1533435818601076,0.6463460810299129,0.3536539189700869,0.061965811965811995,0.13144058885383814,0.06659485706469703,0.11538461538461542,0.1187214611872145,0.663575966831284,0.1325966850828726,0.07311387216600485
2019,0,11,18,0.0,0.0,0.0,0.10168175937904272,0.7152777777777786,0.5257494235203689,0.7124195380537657,0.2875804619462323,0.061965811965811995,0.10515247108307091,0.04976405416495691,0.10659340659340644,0.10730593607305927,0.7201066137304092,0.124309392265193,0.06785864144909742
2019,0,11,19,0.0,0.0,0.0,0.14618369987063393,0.7673611111111001,0.4477325134511913,0.7644831503218477,0.23551684967815234,0.061965811965811995,0.07886435331230324,0.033457575343090296,0.08571428571428585,0.09246575342465757,0.6822111331903462,0.13397790055248615,0.073678352318653
2019,0,11,20,0.0,0.0,0.0,0.23932729624838298,0.7847222222222143,0.2513451191391237,0.7819007951533514,0.21809920484664902,0.061965811965811995,0.09148264984227206,0.04117083846259062,0.07912087912087906,0.08333333333333326,0.6845555638661527,0.10911602209944737,0.05864233247792655
2019,0,11,21,0.0,0.0,0.0,0.37852522639068575,0.8124999999999929,0.31053036126056877,0.8099204846648984,0.19007951533510004,0.061965811965811995,0.06624605678233508,0.025890211097433113,0.07362637362637336,0.07648401826484008,0.703299385667185,0.11049723756906049,0.05944179184904794
2019,0,11,22,0.0,0.0,0.0,0.5166882276843469,0.7916666666666643,0.07686395080707148,0.7889057175312377,0.2110942824687616,0.061965811965811995,0.06414300736067347,0.02463639265034423,0.07252747252747249,0.06506849315068464,0.6886420192325187,0.1022099447513809,0.054539029959850355
2019,0,11,23,0.0,0.0,0.0,0.603104786545925,0.77430555555555,0.10222905457340507,0.7713934115865193,0.2286065884134798,0.061965811965811995,0.06098843322818137,0.022783021018556476,0.07252747252747249,0.060502283105022814,0.6945543913981278,0.08563535911602171,0.044968485399928426
2019,0,12,0,0.0,0.0,0.0,0.6075032341526522,0.7847222222222143,0.239815526518063,0.7819954562665679,0.21800454373343414,0.09401709401709404,0.04837013669821255,0.015426526239000565,0.0714285714285714,0.05365296803652919,0.6985630191455943,0.08287292817679548,0.04339253455122061
2019,0,12,1,0.0,0.0,0.0,0.5309184993531695,0.6944444444444429,0.0,0.6914047709201085,0.3085952290798939,0.10861823361823367,0.04521556256572068,0.013615328500433121,0.06593406593406592,0.04680365296803646,0.6898038744003736,0.07734806629834212,0.040290102162957225
2019,0,12,2,0.0,0.0,0.0,0.41552393272962496,0.6666666666666572,0.0,0.663385081408558,0.33661491859144266,0.11538461538461539,0.04521556256572068,0.013609629325673639,0.06483516483516483,0.044520547945205546,0.694498800241771,0.06767955801104941,0.03491826521733368
2019,0,12,3,0.0,0.0,0.0,0.3001293661060803,0.6657986111111072,0.02810338201383551,0.6625331313896243,0.33746686861037456,0.10710470085470089,0.03995793901156741,0.01060046505266038,0.05934065934065935,0.03995433789954328,0.6874387233844705,0.07044198895027609,0.036446513517930434
2019,0,12,4,0.0,0.0,0.0,0.19844760672703746,0.6649305555555429,0.05620676402767102,0.6616811813706924,0.3383188186293071,0.09882478632478633,0.0357518401682444,0.008226188847854837,0.05934065934065935,0.03995433789954328,0.685795246652907,0.0621546961325965,0.03189622045644272
2019,0,12,5,0.0,0.0,0.0,0.1091849935316947,0.6640624999999929,0.08431014604150652,0.6608292313517588,0.33917076864823903,0.09054487179487183,0.02733964248159859,0.0035084119819450144,0.05274725274725278,0.03538812785388101,0.6904517640590035,0.05939226519336982,0.03039094004938095
2019,0,12,6,0.0,0.0,0.0,0.043984476067270406,0.6631944444444358,0.11241352805534204,0.6599772813328286,0.3400227186671714,0.08226495726495728,0.023133543638276022,0.0020968403775133426,0.05274725274725278,0.0331050228310501,0.6850791314842031,0.0580110497237567,0.02963829984585009
2019,0,12,7,0.0,0.0,0.0,0.08538163001293658,0.6623263888888786,0.14051691006917755,0.659125331313895,0.3408746686861037,0.07398504273504272,0.024185068349106276,0.001747366981261128,0.04615384615384621,0.0331050228310501,0.687130950527914,0.055248618784530024,0.028155987332323357
2019,0,12,8,0.0,0.0,0.0,0.17930142302716698,0.6614583333333286,0.16862029208301305,0.658273381294963,0.34172661870503585,0.06570512820512822,0.015772870662461136,0.0,0.04615384615384621,0.0262557077625567,0.6872340468542482,0.0580110497237567,0.02963829984585009
2019,0,12,9,0.0,0.0,0.0,0.34359637774902985,0.6605902777777715,0.19672367409684857,0.6574214312760311,0.34257856872396797,0.057425213675213665,0.02103049421661418,0.0,0.040659340659340515,0.019406392694063967,0.6852903778783586,0.053867403314916906,0.027414831075559948
2019,0,12,10,0.0,0.0,0.0,0.5190168175937906,0.6597222222222143,0.22482705611068407,0.6565694812570992,0.3434305187429001,0.049145299145299165,0.02103049421661418,0.0,0.03956043956043964,0.019406392694063967,0.6889725339257666,0.03729281767955772,0.01866141349717096
2019,0,12,11,0.0,0.0,0.0,0.6695989650711515,0.6458333333333286,0.10722521137586472,0.6429382809541835,0.35706171904581563,0.049145299145299165,0.015772870662461136,0.0,0.038461538461538325,0.019406392694063967,0.6861095893733967,0.0400552486187844,0.020096023462586626
2019,0,12,12,0.0,0.0,0.0,0.7544631306597673,0.6909722222222143,0.4012298232129131,0.6879023097311627,0.3120976902688375,0.049145299145299165,0.022082018927445102,0.0013978935850088858,0.03296703296703307,0.019406392694063967,0.6799723257116174,0.033149171270717925,0.016532466442582494
2019,0,12,13,0.0,0.0,0.0,0.7257438551099613,0.7222222222222072,0.36856264411990775,0.719424460431652,0.28057553956834513,0.13390313390313388,0.023133543638276022,0.0020968403775133426,0.03296703296703307,0.019406392694063967,0.6828367863864334,0.01657458563535874,0.008108549798368392
2019,0,12,14,0.0,0.0,0.0,0.6256144890038811,0.7048611111111001,0.2011913912375096,0.7019121544869371,0.2980878455130631,0.3201566951566953,0.016824395373291612,0.0,0.03296703296703307,0.020547945205479534,0.6637841809805471,0.09530386740331487,0.05119896821155198
2019,0,12,15,0.0,0.0,0.0,0.5128072445019406,0.7222222222222072,0.41621829362029206,0.719424460431652,0.28057553956834513,0.36752136752136755,0.06729758149316556,0.04308063192449735,0.05934065934065935,0.08675799086757974,0.5326739548357231,0.12292817679557988,0.06696642712331546
2019,0,12,16,0.0,0.0,0.0,0.3927554980595085,0.7534722222222143,0.4923136049192928,0.7508519500189301,0.24914804998106743,0.3632478632478633,0.15772870662460603,0.08416541284821957,0.13736263736263732,0.12671232876712346,0.6702782387913068,0.0662983425414363,0.03430519913605384
2019,0,12,17,0.0,0.0,0.0,0.2825355756791722,0.75,0.29650269023827824,0.7474441499432025,0.2525558500567966,0.3636039886039887,0.08622502628811812,0.03829161537409381,0.0912087912087911,0.10273972602739745,0.7702270949274587,0.1546961325966847,0.08681068713753792
2019,0,12,18,0.0,0.0,0.0,0.18809831824062098,0.75,0.3170637970791698,0.7474441499432025,0.2525558500567966,0.3653846153846154,0.09148264984227161,0.04143414033647927,0.08571428571428585,0.09474885844748848,0.6552175837859802,0.124309392265193,0.0679293118907435
2019,0,12,19,0.0,0.0,0.0,0.1125485122897801,0.7638888888888715,0.394696387394312,0.7610753502461183,0.23892464975388084,0.36396011396011396,0.1114616193480551,0.0537284001276615,0.10439560439560425,0.1004566210045661,0.7376446128126498,0.0842541436464086,0.044216728576918135
2019,0,12,20,0.0,0.0,0.0,0.0980595084087969,0.7708333333333215,0.35511145272867023,0.767890950397577,0.23210904960242318,0.3632478632478633,0.07360672975814975,0.03030707153604159,0.08241758241758235,0.091324200913242,0.7299578720109646,0.13397790055248615,0.07371280415895551
2019,0,12,21,0.0,0.0,0.0,0.16998706338939204,0.7708333333333215,0.31591083781706375,0.767890950397577,0.23210904960242318,0.3632478632478633,0.08517350157728765,0.03730793781060501,0.08131868131868125,0.0878995433789953,0.6989460927503068,0.1284530386740328,0.07029323816380528
2019,0,12,22,0.0,0.0,0.0,0.2936610608020699,0.7604166666666643,0.26325903151421987,0.7574782279439614,0.2425217720560391,0.3636039886039887,0.08622502628811812,0.037953084393379855,0.08571428571428585,0.09474885844748848,0.7358459862174362,0.12292817679557988,0.06690812400895749
2019,0,12,23,0.0,0.0,0.0,0.44010349288486417,0.6493055555555571,0.0,0.6463460810299129,0.3536539189700869,0.3653846153846154,0.07676130389064184,0.03218665937172294,0.08571428571428585,0.09474885844748848,0.7316892838444015,0.13674033149171239,0.07538239334284444
2019,0,13,0,0.0,0.0,0.0,0.5661060802069858,0.6527777777777786,0.2573020753266717,0.6497538811056405,0.3502461188943582,0.21616809116809113,0.08937960042061022,0.03987484612228148,0.08571428571428585,0.09474885844748848,0.721507510870598,0.1325966850828726,0.07280910588640613
2019,0,13,1,0.0,0.0,0.0,0.6297542043984478,0.6249999999999929,0.10876249039200611,0.6220181749337357,0.37798182506626254,0.18091168091168083,0.09148264984227206,0.04116513928783108,0.08571428571428585,0.09474885844748848,0.7208838791711056,0.1325966850828726,0.07280910588640613
2019,0,13,2,0.0,0.0,0.0,0.5927554980595086,0.5416666666666572,0.0,0.5389057175312395,0.46109428246876183,0.1837606837606838,0.08727655099894904,0.03857885378197237,0.08571428571428585,0.09474885844748848,0.7075844530739889,0.1325966850828726,0.07280910588640613
2019,0,13,3,0.0,0.0,0.0,0.4890038809831825,0.5729166666666572,0.39527286702536507,0.5700492237788684,0.4299507762211279,0.18091168091168083,0.08937960042061022,0.03986914694752197,0.08571428571428585,0.09474885844748848,0.6980258064255291,0.124309392265193,0.06773143465413445
2019,0,13,4,0.0,0.0,0.0,0.369987063389392,0.5069444444444358,0.03651037663335895,0.5042597500946613,0.4957402499053387,0.1837606837606838,0.07991587802313393,0.03409018374139425,0.08571428571428585,0.091324200913242,0.6948490245268183,0.124309392265193,0.06773143465413445
2019,0,13,5,0.0,0.0,0.0,0.2597671410090556,0.4791666666666714,0.09012298232129132,0.4765240439227565,0.5234759560772433,0.1837606837606838,0.07255520504731927,0.029650526603747812,0.08021978021977993,0.0878995433789953,0.6894005858297132,0.124309392265193,0.06773143465413445
2019,0,13,6,0.0,0.0,0.0,0.1627425614489004,0.4791666666666714,0.2190622598001537,0.4765240439227565,0.5234759560772433,0.1837606837606838,0.07570977917981092,0.03154835179865956,0.07912087912087906,0.08333333333333326,0.6893298334488956,0.1201657458563532,0.06522705087830111
2019,0,13,7,0.0,0.0,0.0,0.07710219922380337,0.46064814814814525,0.20810914681014603,0.4582544490723208,0.5417455509276785,0.18257359924026603,0.06940063091482718,0.027764099758355032,0.07362637362637336,0.07876712328767121,0.6923696589533096,0.11325966850828717,0.06107604581211379
2019,0,13,8,0.0,0.0,0.0,0.03363518758085382,0.4421296296296333,0.19715603382013833,0.43998485422188516,0.5600151457781142,0.1813865147198481,0.07570977917981092,0.03154835179865956,0.07252747252747249,0.07420091324200917,0.6846394559748364,0.10773480662983426,0.057782803231405944
2019,0,13,9,0.0,0.0,0.0,0.10633893919793017,0.42361111111111427,0.18620292083013065,0.42171525937145127,0.5782847406285494,0.18019943019943033,0.07255520504731927,0.029650526603747812,0.07252747252747249,0.07191780821917826,0.6899807553524177,0.10359116022099446,0.055349973277739245
2019,0,13,10,0.0,0.0,0.0,0.23260025873221216,0.4583333333333357,0.5257494235203689,0.45607724346838197,0.5439227565316167,0.42272079772079774,0.07045215562565765,0.028391008981899418,0.07252747252747249,0.06735159817351555,0.6942531884055042,0.0980662983425411,0.05211768395295116
2019,0,13,11,0.0,0.0,0.0,0.4160413971539457,0.43402777777777857,0.2567255956956187,0.43212798182506695,0.5678720181749337,0.5053418803418804,0.06834910620399626,0.02714402954452197,0.07252747252747249,0.060502283105022814,0.6902208080730489,0.09116022099447507,0.04814335499087907
2019,0,13,12,0.0,0.0,0.0,0.5932729624838293,0.46527777777777146,0.5069177555726364,0.46289284361984073,0.5371071563801588,0.3935185185185186,0.07045215562565765,0.028391008981899418,0.06593406593406592,0.060502283105022814,0.6858887408704161,0.08287292817679548,0.04339253455122061
2019,0,13,13,0.0,0.0,0.0,0.7221216041397155,0.47569444444443576,0.31533435818601074,0.4731162438470289,0.5268837561529722,0.25427350427350426,0.06519453207150416,0.025256462864177293,0.06593406593406592,0.060502283105022814,0.6937291154133052,0.08149171270718192,0.04262929378144281
2019,0,13,14,0.0,0.0,0.0,0.7567917205692111,0.46527777777777146,0.23366641045349726,0.46289284361984073,0.5371071563801588,0.31873219373219375,0.06203995793901185,0.02339625222267816,0.06593406593406592,0.06735159817351555,0.6930135056187499,0.08287292817679548,0.04339253455122061
2019,0,13,15,0.0,0.0,0.0,0.6719275549805952,0.48611111111110716,0.4248654880860876,0.48352896630064457,0.5164710336993561,0.31552706552706555,0.06940063091482718,0.027769798933114515,0.06593406593406592,0.07305936073059338,0.6922761647358006,0.10497237569060758,0.05679606718992239
2019,0,13,16,0.0,0.0,0.0,0.5490297542043986,0.49652777777777146,0.24039200614911604,0.49403634986747313,0.5059636501325255,0.07941595441595442,0.08727655099894904,0.038825058131582546,0.10219780219780228,0.12328767123287676,0.6182039811353939,0.201657458563536,0.11789419751505059
2019,0,13,17,0.0,0.0,0.0,0.42173350582147484,0.5208333333333286,0.29842428900845497,0.5179856115107917,0.4820143884892085,0.07905982905982908,0.22923238696109416,0.13557310901381478,0.20659340659340653,0.2043378995433789,0.6096358678183808,0.14502762430939198,0.08104927938234033
2019,0,13,18,0.0,0.0,0.0,0.3034928848641656,0.5555555555555571,0.3560722521137586,0.5528209011737975,0.4471790988262021,0.07727920227920229,0.19978969505783417,0.11445880636483832,0.19450549450549448,0.19292237442922366,0.844046086079368,0.1864640883977895,0.1085259470943406
2019,0,13,19,0.0,0.0,0.0,0.20103492884864174,0.6180555555555571,0.5122982321291314,0.6149185914426347,0.3850814085573644,0.07692307692307696,0.12723449001051557,0.063876350704418,0.14835164835164827,0.16666666666666652,0.7235537707986731,0.23895027624309328,0.1443293595932916
2019,0,13,20,0.0,0.0,0.0,0.11203104786545925,0.6527777777777786,0.3568408916218293,0.6497538811056405,0.3502461188943582,0.07692307692307696,0.15562565720294463,0.08272466146901927,0.15164835164835155,0.15639269406392686,0.720547805362222,0.16988950276243076,0.09666037994196189
2019,0,13,21,0.0,0.0,0.0,0.05433376455368691,0.6145833333333286,0.08070714834742505,0.6116054524801235,0.3883945475198787,0.07692307692307696,0.12513144058885395,0.0625302056262253,0.13076923076923075,0.1404109589041096,0.7699319564246194,0.1823204419889497,0.10480868186375622
2019,0,13,22,0.0,0.0,0.0,0.11953428201811128,0.5972222222222214,0.16006917755572636,0.5941878076486162,0.4058121923513818,0.08119658119658121,0.11566771819137767,0.05638535540053802,0.1186813186813187,0.12671232876712346,0.7081969665422099,0.1740331491712701,0.09931758854785494
2019,0,13,23,0.0,0.0,0.0,0.22949547218628716,0.6319444444444429,0.36356648731744806,0.6289284361984091,0.37107156380159023,0.08974358974358979,0.11566771819137767,0.05638535540053802,0.10989010989010972,0.11643835616438358,0.7215610805303599,0.14779005524861866,0.08231781380988767
2019,0,14,0,0.0,0.0,0.0,0.4010349288486418,0.5486111111111143,0.0,0.5458159787959111,0.4541840212040893,0.06837606837606838,0.09253417455310231,0.04182852322983632,0.09999999999999987,0.10616438356164393,0.7053052156633642,0.1422651933701653,0.07882581061205021
2019,0,14,1,0.0,0.0,0.0,0.5715394566623545,0.5624999999999929,0.2588393543428132,0.5597311624384691,0.44026883756152935,0.06410256410256412,0.09253417455310231,0.041815985045365434,0.08901098901098914,0.09589041095890427,0.7009529334947836,0.1284530386740328,0.07027027027027025
2019,0,14,2,0.0,0.0,0.0,0.691849935316947,0.5347222222222072,0.11625672559569558,0.5319954562665661,0.4680045437334339,0.06410256410256412,0.07570977917981137,0.03155405097341907,0.08241758241758235,0.091324200913242,0.7054421720576612,0.124309392265193,0.06773143465413445
2019,0,14,3,0.0,0.0,0.0,0.6959896507115136,0.48611111111110716,0.025749423520368943,0.48352896630064457,0.5164710336993561,0.06410256410256412,0.06940063091482718,0.027764099758355032,0.07362637362637336,0.07990867579908656,0.6948768201049966,0.1201657458563532,0.06522705087830111
2019,0,14,4,0.0,0.0,0.0,0.5932729624838293,0.49305555555555003,0.19331283627978474,0.4905338886785273,0.5094661113214691,0.06410256410256412,0.06203995793901185,0.02342360826152376,0.07252747252747249,0.07420091324200917,0.6869166718888663,0.1063535911602207,0.056984227240805124
2019,0,14,5,0.0,0.0,0.0,0.461836998706339,0.4722222222222143,0.038047655649500384,0.4697084437712995,0.5302915562287012,0.06410256410256412,0.050473186119873725,0.016641590297724856,0.07252747252747249,0.07191780821917781,0.6769345217037982,0.1464088397790051,0.08156605698687738
2019,0,14,6,0.0,0.0,0.0,0.3347994825355757,0.4583333333333357,0.06994619523443504,0.45607724346838197,0.5439227565316167,0.051282051282051294,0.09674027339642488,0.044842246842657196,0.09010989010988979,0.091324200913242,0.6627860670368702,0.09944751381215466,0.052940111217607555
2019,0,14,7,0.0,0.0,0.0,0.22535575679172062,0.4479166666666572,0.08935434281322059,0.4458538432411956,0.5541461567588031,0.051282051282051294,0.06729758149316556,0.026867049651210506,0.08021978021977993,0.08219178082191791,0.75772363311454,0.10773480662983426,0.05781902183274956
2019,0,14,8,0.0,0.0,0.0,0.129366106080207,0.4166666666666643,0.015564950038431974,0.41461567588034853,0.5853843241196512,0.051282051282051294,0.05047318611987417,0.016652988647243877,0.07252747252747249,0.06278538812785373,0.6815890176132999,0.12707182320441968,0.0695282306329863
2019,0,14,9,0.0,0.0,0.0,0.048641655886157875,0.40972222222222854,0.10876249039200611,0.40780007572888977,0.5921999242711093,0.051282051282051294,0.06519453207150416,0.02527014088360005,0.07252747252747249,0.06278538812785373,0.688179096512312,0.08287292817679548,0.04339253455122061
