year,month,day,hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2021,0,17,13,0.0,0.0,0.0,0.37359751730723323,0.3949367088607474,0.5593773537534521,0.402132572670471,0.5978674273295301,0.7069501429814747,0.566463944396177,0.4327238436048565,0.5113947128532361,0.5147874306839189,0.9799291599525707,0.526018099547511,0.3921645916977464
2021,0,17,14,0.0,0.0,0.0,0.27190260205299593,0.37215189873416676,0.6856640723073061,0.3801276826949209,0.6198723173050797,0.7067014795474326,0.4691572545612517,0.33213596979656135,0.43755697356426615,0.4519408502772644,0.8752337265513362,0.5079185520361993,0.37376283265450727
2021,0,17,15,0.0,0.0,0.0,0.18787300071616136,0.3392405063291051,0.5370323876475018,0.3483428416191252,0.6516571583808746,0.6091010816859381,0.4396177237185055,0.30420390037211076,0.40018231540565163,0.41035120147874315,0.8741498434222128,0.43665158371040724,0.30461688393736464
2021,0,17,16,0.0,0.0,0.0,0.1267605633802817,0.34177215189872356,0.5155661561636957,0.35323281716924626,0.6467671828307524,0.4014671142608479,0.3735881841876627,0.2443190306108591,0.3427529626253416,0.3567467652495382,0.8399235353136116,0.3981900452488685,0.26971835115692644
2021,0,17,17,0.0,0.0,0.0,0.15445213654810225,0.34430379746834916,0.5089128797388902,0.35567780494430856,0.6443221950556914,0.4074350366778565,0.33275412684622085,0.2095940733900101,0.3053783044667273,0.31885397412199623,0.8123772460551519,0.35859728506787314,0.23522850452910113
2021,0,17,18,0.0,0.0,0.0,0.2444497493435187,0.3544303797468302,0.5321365804669846,0.36301276826949014,0.6369872317305079,0.40544572920552036,0.2988705473501305,0.18216618681587313,0.28441203281677296,0.30221811460258774,0.7654301328630932,0.3472850678733035,0.22569874147638477
2021,0,17,19,0.0,0.0,0.0,0.37431367868226306,0.3645569620253042,0.5435601305548581,0.37279271936973757,0.6272072806302635,0.40432674375233124,0.2849695916594266,0.17126259608333114,0.27073837739288975,0.28558225508317925,0.7456458453680339,0.33031674208144834,0.2117556516277014
2021,0,17,20,0.0,0.0,0.0,0.504655048937694,0.34936708860758614,0.41727341200100426,0.3581227927193691,0.6418772072806302,0.40358075345020517,0.27628149435273675,0.16457071461553088,0.2616226071103007,0.27449168207024033,0.7413327353987413,0.32239819004524883,0.20527289776014593
2021,0,17,21,0.0,0.0,0.0,0.5741227023155885,0.34936708860758614,0.4860657795631434,0.3581227927193691,0.6418772072806302,0.39711550416511254,0.26498696785403975,0.15595801531901024,0.2552415679124884,0.26802218114602616,0.7282980146544648,0.3178733031674208,0.20162374152172716
2021,0,17,22,0.0,0.0,0.0,0.5645738839818573,0.3544303797468302,0.4890785839819232,0.36301276826949014,0.6369872317305079,0.3752331219694144,0.258036490008688,0.15073539397560917,0.24612579762989983,0.2587800369685769,0.7330474141862516,0.3099547511312222,0.19531268420349426
2021,0,17,23,0.0,0.0,0.0,0.4817378849367391,0.3569620253164558,0.47501883002761736,0.36545775604455244,0.6345422439554469,0.37374114136516223,0.2510860121633365,0.14555945622945923,0.23792160437556986,0.25415896487985234,0.7341761424097778,0.3076923076923077,0.19351289326218005
2021,0,18,0,0.0,0.0,0.0,0.3750298400572929,0.3544303797468302,0.48430831031885513,0.36301276826949014,0.6369872317305079,0.40780803182891956,0.24761077324066028,0.14299440475867128,0.23154056517775734,0.24861367837338277,0.7314702350186981,0.29977375565610864,0.18727498834700354
2021,0,18,1,0.0,0.0,0.0,0.2716638815946527,0.3518987341771975,0.48819984935977906,0.3605677804944314,0.639432219505569,0.411662315056571,0.24326672458731524,0.13980294429203902,0.22698268003646316,0.24306839186691298,0.729430923352893,0.2952488687782806,0.18374190864897186
2021,0,18,2,0.0,0.0,0.0,0.17999522559083309,0.34936708860758614,0.48819984935977906,0.3581227927193691,0.6418772072806302,0.411662315056571,0.2406602953953081,0.13789570714615532,0.22424794895168643,0.23844731977818845,0.7302282539296464,0.29072398190045257,0.1802257567797466
2021,0,18,3,0.0,0.0,0.0,0.09859154929577467,0.3367088607594866,0.4388651770022596,0.3458978538440647,0.6541021461559358,0.4125326370757181,0.23718505647263255,0.13536800255316842,0.2196900638103918,0.2329020332717191,0.7285214800401326,0.28393665158371006,0.1749986850704409
2021,0,18,4,0.0,0.0,0.0,0.033182143709715964,0.3367088607594866,0.500753201104695,0.3458978538440647,0.6541021461559358,0.411662315056571,0.2302345786272808,0.13034909145231824,0.2151321786690974,0.22828096118299457,0.7312840138639749,0.2805429864253395,0.1724087272630542
2021,0,18,5,0.0,0.0,0.0,0.065648126044402,0.31645569620251734,0.3988199849359779,0.32633795164357515,0.6736620483564248,0.40967300758423475,0.22589052997393577,0.127232324741288,0.21148587055606183,0.2255083179297599,0.7305144264388435,0.2760180995475112,0.16896391410094183
2021,0,18,6,0.0,0.0,0.0,0.17235617092384825,0.3063291139240363,0.45392919909615864,0.3165580005433313,0.6834419994566694,0.4147706079820963,0.2206776715899217,0.12352479832685986,0.20783956244302648,0.22181146025877996,0.7305250676476849,0.27262443438913975,0.1663993480367648
2021,0,18,7,0.0,0.0,0.0,0.33444736213893533,0.2987341772151808,0.4653527491840322,0.3092230372181479,0.6907769627818527,0.4147706079820963,0.2189400521285838,0.12229235135942637,0.20328167730173186,0.2162661737523106,0.7309491958286461,0.26809954751131193,0.16299685444666853
2021,0,18,8,0.0,0.0,0.0,0.49629983289567914,0.2962025316455623,0.49748932965101683,0.3067780494430874,0.6932219505569142,0.3799577272162129,0.21633362293657687,0.12045641279843552,0.20237010027347324,0.21441774491682075,0.7289125444650513,0.25791855203619884,0.15543434692738747
2021,0,18,9,0.0,0.0,0.0,0.6261637622344235,0.27848101265821157,0.2539543057996485,0.28979896767183,0.7102010323281718,0.2533880392888226,0.21546481320590782,0.1198444332781052,0.20145852324521418,0.21256931608133112,0.7257331032805328,0.25,0.14959605968510611
2021,0,18,10,0.0,0.0,0.0,0.682024349486751,0.29113924050631823,0.4022093899071052,0.3018880738929628,0.6981119261070361,0.2526420489866965,0.1894005212858385,0.10186530678762529,0.1868732907930719,0.2024029574861368,0.7136127664102643,0.25339366515837103,0.15208807791154125
2021,0,18,11,0.0,0.0,0.0,0.6378610646932443,0.2962025316455623,0.3648004017072558,0.3067780494430874,0.6932219505569142,0.2521447221186125,0.18418766290182464,0.09835300268897523,0.1759343664539652,0.18761552680221838,0.690956112614393,0.23642533936651589,0.1398365618128737
2021,0,18,12,0.0,0.0,0.0,0.548102172356171,0.3063291139240363,0.38915390409239264,0.3165580005433313,0.6834419994566694,0.2513987318164864,0.1754995655951348,0.09257357334926802,0.18140382862351845,0.2060998151571165,0.6360383539570096,0.31447963800904977,0.19910028589893727
2021,0,18,13,0.0,0.0,0.0,0.44616853664359035,0.32151898734176143,0.41426060758222444,0.331227927193698,0.6687720728063025,0.25177172696754946,0.2771503040834058,0.16629631012847326,0.26071103008204166,0.2661737523105361,0.5774934632574261,0.24547511312217174,0.14674009313933237
2021,0,18,14,0.0,0.0,0.0,0.3408928145142039,0.3367088607594866,0.4153904092392669,0.3458978538440647,0.6541021461559358,0.2528907124207386,0.25282363162467414,0.147676345166635,0.2306289881494985,0.24214417744916839,0.7950735003496398,0.2545248868778278,0.15324582048883942
2021,0,18,15,0.0,0.0,0.0,0.24397230842683226,0.34177215189873067,0.36555360281195076,0.35078782939418574,0.6492121706058134,0.2528907124207386,0.19635099913119025,0.1065939307928403,0.1932543299908842,0.2153419593345658,0.673536453741145,0.27036199095022595,0.16482929191496667
2021,0,18,16,0.0,0.0,0.0,0.1656719980902363,0.3518987341771975,0.39066030630178256,0.3605677804944314,0.639432219505569,0.2528907124207386,0.20938314509122513,0.11559707472091696,0.19416590701914305,0.20332717190388183,0.6774151743638077,0.21832579185520307,0.12701494062261764
2021,0,18,17,0.0,0.0,0.0,0.11434709954643114,0.3645569620253042,0.4032136580466985,0.37279271936973757,0.6272072806302635,0.2528907124207386,0.1833188531711556,0.09778346280250974,0.1759343664539652,0.18853974121996298,0.6961870268462498,0.22171945701357454,0.1293673042613995
2021,0,18,18,0.0,0.0,0.0,0.1480066841728337,0.3670886075949298,0.3530002510670349,0.3752377071447981,0.6247622928552024,0.2528907124207386,0.17289313640312742,0.09084288508026186,0.16590701914311756,0.17929759704251413,0.6811278161199112,0.21380090497737525,0.12385608685427135
2021,0,18,19,0.0,0.0,0.0,0.2265457149677727,0.38227848101264783,0.41576700979161435,0.3899076337951648,0.6100923662048356,0.2528907124207386,0.16594265855777612,0.08629250753727896,0.15587967183226992,0.1691312384473198,0.6994185339454562,0.20927601809954743,0.1207292750475944
2021,0,18,20,0.0,0.0,0.0,0.35068035330627834,0.38227848101264783,0.33956816469997486,0.3899076337951648,0.6100923662048356,0.2520203904015914,0.156385751520417,0.08010396012711518,0.14767547857793994,0.1617375231053606,0.6961030373050379,0.20475113122171895,0.11763631889853035
2021,0,18,21,0.0,0.0,0.0,0.46240152781093335,0.38227848101264783,0.340446899322119,0.3899076337951648,0.6100923662048356,0.2528907124207386,0.1546481320590789,0.07899373930521225,0.14220601640838648,0.155268022181146,0.6920232738439087,0.1968325791855201,0.11226294238311185
2021,0,18,22,0.0,0.0,0.0,0.5254237288135594,0.38227848101264783,0.340446899322119,0.3899076337951648,0.6100923662048356,0.2528907124207386,0.14509122502172045,0.07292741804057912,0.13673655423883324,0.14972273567467664,0.6812300477334226,0.18778280542986447,0.10620701162760465
2021,0,18,23,0.0,0.0,0.0,0.5137264263547386,0.3898734177215104,0.37810695455686666,0.39724259712034815,0.6027574028796523,0.2528907124207386,0.14074717636837564,0.07019345682700931,0.13309024612579767,0.14602587800369715,0.6748521632057403,0.1821266968325792,0.10246172950417784
2021,0,19,0,0.0,0.0,0.0,0.44425877297684413,0.3974683544303659,0.37810695455686666,0.4045775604455315,0.5954224395544689,0.2528907124207386,0.13987836663770659,0.06965192709889453,0.12670920692798537,0.14232902033271722,0.6750703079869873,0.17986425339366519,0.10098054448361354
2021,0,19,1,0.0,0.0,0.0,0.3466221055144426,0.40253164556961707,0.36555360281195076,0.40946753599565433,0.5905324640043463,0.2528907124207386,0.13205907906168535,0.06479853057011706,0.12579762989972654,0.14232902033271722,0.6749095497248487,0.17647058823529416,0.09875876695276711
2021,0,19,2,0.0,0.0,0.0,0.25375984721890665,0.4151898734177095,0.4032136580466985,0.42169247487095873,0.5783075251290408,0.2527663807037175,0.12858384013900936,0.0626612706086862,0.1203281677301733,0.134935304990758,0.6711779058101001,0.17533936651583715,0.09801817444248498
2021,0,19,3,0.0,0.0,0.0,0.1656719980902363,0.4278481012658162,0.4030881245292493,0.4339174137462649,0.5660825862537353,0.2521447221186125,0.12945264986967842,0.06319346361735068,0.1203281677301733,0.1312384473197783,0.6694764525250069,0.1685520361990951,0.09362177547532435
2021,0,19,4,0.0,0.0,0.0,0.09023633325375986,0.43797468354429725,0.3904092392668843,0.4438331975006786,0.5561668024993209,0.2521447221186125,0.12684622067767148,0.06159688459135726,0.11577028258887867,0.1312384473197783,0.673958301663069,0.16628959276018107,0.09217202785111489
2021,0,19,5,0.0,0.0,0.0,0.03413702554308902,0.4582278481012594,0.44112478031634444,0.4636647650095078,0.5363352349904917,0.2521447221186125,0.12337098175499572,0.0594782980688269,0.11485870556061983,0.1312384473197783,0.6742786780578274,0.16176470588235303,0.08927253260269599
2021,0,19,6,0.0,0.0,0.0,0.06875149200286466,0.46582278481011485,0.3777303540045192,0.47099972833469117,0.5290002716653084,0.2521447221186125,0.12076455256298901,0.057896997311024795,0.11212397447584332,0.12754158964879858,0.6725764646863884,0.15837104072398178,0.0871233029095915
2021,0,19,7,0.0,0.0,0.0,0.17560276915731682,0.4759493670885959,0.3904092392668843,0.48084759576202174,0.5191524042379787,0.2521447221186125,0.11989574283231996,0.05737498981448788,0.10938924339106659,0.1256931608133085,0.672685537077012,0.14932126696832593,0.08143132047342302
2021,0,19,8,0.0,0.0,0.0,0.3215564573883982,0.4911392405063211,0.41576700979161435,0.4957891877207299,0.5042108122792717,0.2521447221186125,0.11728931364031281,0.05580387456881333,0.10847766636280753,0.12014787430683938,0.6741278009181844,0.1481900452488687,0.08072276992481023
2021,0,19,9,0.0,0.0,0.0,0.4655048937693961,0.4911392405063211,0.33969369821742407,0.4957891877207299,0.5042108122792717,0.2521447221186125,0.11120764552563012,0.052171041909987226,0.10391978122151335,0.12014787430683938,0.6712546745310267,0.1481900452488687,0.08073123383921343
2021,0,19,10,0.0,0.0,0.0,0.5786583910241108,0.5037974683544206,0.4032136580466985,0.5080820429231192,0.49191795707688124,0.25226905383563347,0.11642050390964398,0.05528186707227639,0.10391978122151335,0.11737523105360448,0.6708586695448603,0.14932126696832593,0.08143978438782626
2021,0,19,11,0.0,0.0,0.0,0.6476486034853187,0.5063291139240391,0.35249811699723826,0.5105270306981815,0.48947296930182027,0.25226905383563347,0.11642050390964398,0.05528611103566289,0.10391978122151335,0.11737523105360448,0.6697443829619045,0.14366515837104088,0.07792242338797192
2021,0,19,12,0.0,0.0,0.0,0.6259250417760802,0.5113924050632832,0.36542806929450167,0.5154170062483026,0.4845829937516981,0.25251771726967553,0.11728931364031281,0.05580387456881333,0.10391978122151335,0.11645101663585944,0.6733878568605394,0.14140271493212664,0.0765301094686415
2021,0,19,13,0.0,0.0,0.0,0.5540701838147529,0.5139240506329017,0.3528747175495857,0.5178619940233631,0.4821380059766369,0.2526420489866965,0.11642050390964398,0.05528186707227639,0.10391978122151335,0.1146025878003698,0.6663224742330729,0.17307692307692313,0.09686768664896098
2021,0,19,14,0.0,0.0,0.0,0.45500119360229174,0.5189873417721458,0.3658046698468491,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.1364031277150306,0.06781004698916263,0.13582497721057418,0.15988909426987075,0.6155407254264085,0.17081447963800933,0.09532967248883217
2021,0,19,15,0.0,0.0,0.0,0.3549773215564574,0.5164556962025202,0.32764248054230477,0.5203069817984254,0.4796930182015757,0.2527663807037175,0.16941789748045166,0.08882870005703886,0.14220601640838648,0.14695009242144175,0.7253709221367548,0.16289592760181004,0.08999740641480072
2021,0,19,16,0.0,0.0,0.0,0.2649797087610408,0.5240506329113828,0.37848355510921416,0.5277777777777786,0.4722222222222221,0.2528907124207386,0.112945264986968,0.05320656897628817,0.11577028258887867,0.1377079482439929,0.7049569031041927,0.19117647058823506,0.10850254612682206
2021,0,19,17,0.0,0.0,0.0,0.18453091429935553,0.5189873417721458,0.3150891287973889,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.11728931364031281,0.05581830404432739,0.11303555150410194,0.13031423290203326,0.6478470554254964,0.16628959276018107,0.09222039307627622
2021,0,19,18,0.0,0.0,0.0,0.13010264979708763,0.5189873417721458,0.340446899322119,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.12076455256298879,0.05791227557921616,0.11303555150410194,0.12754158964879858,0.6767295764798882,0.1481900452488687,0.08072276992481023
2021,0,19,19,0.0,0.0,0.0,0.12461207925519217,0.5189873417721458,0.340446899322119,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.10947002606429201,0.05113127088029987,0.10574293527803102,0.12107208872458441,0.6674500623270804,0.15271493212669696,0.08355697211926139
2021,0,19,20,0.09999999999999999,0.0,0.0,0.20004774409166864,0.5189873417721458,0.340446899322119,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.11468288444830588,0.054237852079202564,0.10391978122151335,0.12014787430683938,0.6706162020005473,0.1481900452488687,0.08072276992481023
2021,0,19,21,0.0,0.0,0.0,0.3034137025543089,0.5189873417721458,0.340446899322119,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.12163336229365784,0.058424097563625516,0.10391978122151335,0.12014787430683938,0.672052765194126,0.13914027149321284,0.07513779554931108
2021,0,19,22,0.0,0.0,0.09090909090909091,0.4151348770589639,0.5189873417721458,0.340446899322119,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.12076455256298901,0.057896997311024795,0.10391978122151335,0.12014787430683938,0.6680623118786294,0.14140271493212664,0.0765222501195528
2021,0,19,23,0.09999999999999999,0.0,0.0,0.48985438052041064,0.5189873417721458,0.340446899322119,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.11555169417897493,0.05476410353912595,0.10391978122151335,0.12014787430683938,0.6752462679760421,0.14140271493212664,0.0765222501195528
2021,0,20,0,0.0,0.07142857142857142,0.0,0.5015516829792314,0.5189873417721458,0.340446899322119,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.11033883579496062,0.05164903441345031,0.10391978122151335,0.12014787430683938,0.6777993980116142,0.1459276018099549,0.07932259665639108
2021,0,20,1,0.0,0.0,0.0,0.4557173549773216,0.5088607594936576,0.2892292242028622,0.512972018473242,0.4870279815267591,0.25239338555265445,0.11728931364031281,0.05580387456881333,0.10391978122151335,0.12014787430683938,0.673329710255085,0.14253393665158387,0.07722233675376236
2021,0,20,2,0.09999999999999999,0.07142857142857142,0.09090909090909091,0.3707328718071139,0.5139240506329017,0.36555360281195076,0.5178619940233631,0.4821380059766369,0.2526420489866965,0.12076455256298901,0.057896997311024795,0.10391978122151335,0.12014787430683938,0.6770016873916878,0.14140271493212664,0.0765222501195528
2021,0,20,3,0.0,0.07142857142857142,0.09090909090909091,0.2783480544282645,0.5113924050632832,0.32739141350740647,0.5154170062483026,0.4845829937516981,0.25251771726967553,0.11815812337098208,0.056325882065350275,0.10391978122151335,0.12014787430683938,0.6731700921224651,0.14140271493212664,0.0765222501195528
2021,0,20,4,0.09999999999999999,0.0,0.18181818181818182,0.1936022917164001,0.5037974683544206,0.3016570424303289,0.5080820429231192,0.49191795707688124,0.2521447221186125,0.11728931364031281,0.05580387456881333,0.10391978122151335,0.12014787430683938,0.6726912377246056,0.14479638009049767,0.07862251002218151
2021,0,20,5,0.0,0.0,0.09090909090909091,0.1186440677966102,0.5037974683544206,0.33969369821742407,0.5080820429231192,0.49191795707688124,0.2521447221186125,0.12163336229365784,0.058424097563625516,0.10847766636280753,0.12014787430683938,0.6752455078896963,0.1481900452488687,0.08072276992481023
2021,0,20,6,0.0,0.07142857142857142,0.0,0.05944139412747672,0.5037974683544206,0.33969369821742407,0.5080820429231192,0.49191795707688124,0.2521447221186125,0.1233709817549955,0.05948339082489068,0.11121239744758427,0.1247689463955639,0.673779301328631,0.1538461538461542,0.08426552266787418
2021,0,20,7,0.09999999999999999,0.0,0.09090909090909091,0.05514442587729769,0.5037974683544206,0.33969369821742407,0.5080820429231192,0.49191795707688124,0.2521447221186125,0.12771503040834054,0.06212907760002176,0.11485870556061983,0.12939001848428866,0.6831880301602262,0.15497737556561075,0.084974073216487
2021,0,20,8,0.0,0.0,0.0,0.1348770589639532,0.5037974683544206,0.33969369821742407,0.5080820429231192,0.49191795707688124,0.2521447221186125,0.12858384013900936,0.0626612706086862,0.11485870556061983,0.1312384473197783,0.6787609072390623,0.16063348416289625,0.08855612270499447
2021,0,20,9,0.0,0.0,0.0,0.26163762234423493,0.5037974683544206,0.33969369821742407,0.5080820429231192,0.49191795707688124,0.2521447221186125,0.1320590790616858,0.06480362332618086,0.1166818596171375,0.13585951940850283,0.6726452525006841,0.16063348416289625,0.08855612270499447
2021,0,20,10,0.0,0.0,0.0,0.41346383385056107,0.5037974683544206,0.33969369821742407,0.5080820429231192,0.49191795707688124,0.2521447221186125,0.13032145960034747,0.06372990058940164,0.12579762989972654,0.13955637707948232,0.6757950503177161,0.16176470588235303,0.08927253260269599
2021,0,20,11,0.0,0.0,0.0,0.5390307949391263,0.5037974683544206,0.33969369821742407,0.5080820429231192,0.49191795707688124,0.2521447221186125,0.12945264986967842,0.06319346361735068,0.12579762989972654,0.13678373382624742,0.669945425800371,0.16176470588235303,0.08927253260269599
2021,0,20,12,0.0,0.0,0.0,0.616376223442349,0.5063291139240391,0.35249811699723826,0.5105270306981815,0.48947296930182027,0.25226905383563347,0.13466550825369228,0.06640784148626994,0.12579762989972654,0.13678373382624742,0.6712276914657506,0.16176470588235303,0.08927253260269599
2021,0,20,13,0.0,0.0,0.0,0.6187634280257819,0.5113924050632832,0.36542806929450167,0.5154170062483026,0.4845829937516981,0.25251771726967553,0.1364031277150306,0.06748580818643563,0.12123974475843191,0.13678373382624742,0.6789228056307197,0.16176470588235303,0.08927253260269599
2021,0,20,14,0.0,0.0,0.0,0.5519216996896634,0.5189873417721458,0.37848355510921416,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.1329278887923544,0.06533496754216803,0.1203281677301733,0.1312384473197783,0.6827627618497462,0.16402714932126727,0.09073013957599413
2021,0,20,15,0.09999999999999999,0.0,0.09090909090909091,0.46359513010264985,0.5189873417721458,0.340446899322119,0.5227519695734859,0.47724803042651454,0.2528907124207386,0.1329278887923544,0.06533496754216803,0.12215132178669097,0.14048059149722758,0.6698595360432945,0.17533936651583715,0.09804961183883981
2021,0,20,16,0.0,0.0,0.0,0.36476486034853195,0.5139240506329017,0.36417273412001006,0.5178619940233631,0.4821380059766369,0.30150441377595427,0.1520417028670722,0.07734198875519463,0.13126709206928,0.14602587800369715,0.6812680520507131,0.16628959276018107,0.09217202785111489
2021,0,20,17,0.0,0.0,0.0,0.26856051563619004,0.5012658227848092,0.38375596284207886,0.5056370551480569,0.49436294485194243,0.35857267188859876,0.14074717636837564,0.07019770079039578,0.13126709206928,0.1451016635859521,0.696035009577088,0.1674208144796383,0.09291262036139708
2021,0,20,18,0.0,0.0,0.0,0.18405347338266892,0.4886075949367026,0.38400702987697716,0.4934121162727507,0.506587883727248,0.3588213353226408,0.14335360556038235,0.07183077790151288,0.13126709206928,0.14232902033271722,0.6789231856738926,0.1696832579185521,0.09435450863651779
2021,0,20,19,0.0,0.0,0.0,0.11386965862974459,0.47088607594936605,0.35902585990459457,0.475889703884814,0.524110296115186,0.3590699987566829,0.15117289313640314,0.07677754162479292,0.13126709206928,0.14232902033271722,0.6847021221610775,0.1696832579185521,0.09435450863651779
2021,0,20,20,0.0,0.0,0.0,0.07734542850322272,0.4531645569620082,0.32211900577454183,0.4587068731323001,0.541293126867699,0.32077582991421116,0.156385751520417,0.08010396012711518,0.13309024612579767,0.1478743068391868,0.7011066857194977,0.1821266968325792,0.10250283994556494
2021,0,20,21,0.0,0.0,0.0,0.1375029840057293,0.4556962025316409,0.35890032638714536,0.4612197772344473,0.5387802227655532,0.2586099714037051,0.15725456125108606,0.08066416329413045,0.13855970829535091,0.15249537892791132,0.6988526496610015,0.19909502262443435,0.11379370175946646
2021,0,20,22,0.0,0.0,0.0,0.23012652184292193,0.4481012658227783,0.3076826512678885,0.45374898125509233,0.5462510187449063,0.2581126445356211,0.1615986099044313,0.08346517912920662,0.14220601640838648,0.15341959334565636,0.6897084308777477,0.20248868778280493,0.11608984082399834
2021,0,20,23,0.0,0.0,0.0,0.3633325375984722,0.4582278481012594,0.3964348481044439,0.4636647650095078,0.5363352349904917,0.2581126445356211,0.1615986099044313,0.08346517912920662,0.14220601640838648,0.15896487985212593,0.6861763096287739,0.20475113122171895,0.11763631889853035
2021,0,21,0,0.0,0.0,0.0,0.4836476486034854,0.4582278481012594,0.3487321114737635,0.4636647650095078,0.5363352349904917,0.2610966057441253,0.15986099044309343,0.08234477279517616,0.14220601640838648,0.15896487985212593,0.6795665987656199,0.2058823529411764,0.11840955793579638
2021,0,21,1,0.0,0.0,0.0,0.5571735497732156,0.4582278481012594,0.3502385136831534,0.4636647650095078,0.5363352349904917,0.26258858634837745,0.1581233709817551,0.08122436646114567,0.14220601640838648,0.15896487985212593,0.6805338086406616,0.20248868778280493,0.11608984082399834
2021,0,21,2,0.0,0.0,0.0,0.5595607543566484,0.4582278481012594,0.3502385136831534,0.4636647650095078,0.5363352349904917,0.26258858634837745,0.15551694178974818,0.07955394247222752,0.14220601640838648,0.1580406654343809,0.6774444376881215,0.20248868778280493,0.11608984082399834
2021,0,21,3,0.0,0.0,0.0,0.4795894008116496,0.4582278481012594,0.3502385136831534,0.4636647650095078,0.5363352349904917,0.26258858634837745,0.15377932232841007,0.07843862889426081,0.14220601640838648,0.15341959334565636,0.6787612872822353,0.20022624434389114,0.11455908144764373
2021,0,21,4,0.0,0.0,0.0,0.3783719264740989,0.4582278481012594,0.3502385136831534,0.4636647650095078,0.5363352349904917,0.26258858634837745,0.15117289313640314,0.07677329766140645,0.13947128532360997,0.15341959334565636,0.6771521844881578,0.19570135746606332,0.11149756269493455
2021,0,21,5,0.0,0.0,0.0,0.2788254953449511,0.4531645569620082,0.32500627667587245,0.4587068731323001,0.541293126867699,0.26271291806539854,0.15117289313640314,0.07677329766140645,0.13673655423883324,0.1478743068391868,0.6750649873825667,0.1900452488687785,0.10771298382606415
2021,0,21,6,0.0,0.0,0.0,0.1888278825495346,0.4582278481012594,0.37559628420788355,0.4636647650095078,0.5363352349904917,0.26258858634837745,0.1442224152910514,0.07237655159301412,0.13309024612579767,0.14602587800369715,0.6766193639597459,0.18665158371040746,0.10545795520291931
2021,0,21,7,0.0,0.0,0.0,0.10957269037956553,0.4531645569620082,0.32500627667587245,0.4587068731323001,0.541293126867699,0.26271291806539854,0.13814074717636826,0.0685688676426651,0.12579762989972654,0.13770794824399246,0.6741384421270257,0.18099547511312242,0.1017211369938957
2021,0,21,8,0.0,0.0,0.0,0.04965385533540227,0.4278481012658162,0.22420286216419785,0.4339174137462649,0.5660825862537353,0.2633345766505035,0.13466550825369272,0.06641293424233374,0.12579762989972654,0.13678373382624742,0.6843722446869965,0.17307692307692313,0.09655270812009811
2021,0,21,9,0.0,0.0,0.0,0.08952017187873,0.4151898734177095,0.28759728847602306,0.42169247487095873,0.5783075251290408,0.2633345766505035,0.13466550825369228,0.06640784148626994,0.1203281677301733,0.13216266173752333,0.6863138852573653,0.1685520361990951,0.09362177547532435
2021,0,21,10,0.0,0.0,0.0,0.1983767008832657,0.41265822784809103,0.3383128295254833,0.4192474870958982,0.580752512904102,0.2633345766505035,0.13032145960034747,0.06372990058940164,0.11850501367365518,0.13031423290203326,0.6611352649661002,0.16402714932126727,0.09073074414130866
2021,0,21,11,0.0,0.0,0.0,0.35975173072332306,0.3999999999999986,0.2882249560632689,0.40702254822059203,0.5929774517794075,0.2633345766505035,0.12597741094700243,0.06106469158269279,0.11485870556061983,0.1312384473197783,0.6528290413791007,0.15837104072398178,0.0871233029095915
2021,0,21,12,0.0,0.0,0.0,0.5185008355216042,0.3924050632911289,0.31333165955310066,0.3996875848954087,0.6003124151045909,0.2633345766505035,0.12423979148566477,0.060010491077491374,0.11485870556061983,0.1256931608133085,0.6483886169468852,0.1538461538461542,0.08426552266787418
2021,0,21,13,0.0,0.0,0.0,0.6388159465266173,0.38227848101264783,0.30077830780818476,0.3899076337951648,0.6100923662048356,0.2633345766505035,0.12771503040834054,0.0621333215634082,0.11485870556061983,0.12846580406654318,0.6532432884375665,0.14140271493212664,0.0765222501195528
2021,0,21,14,0.0,0.0,0.0,0.6822630699450943,0.38227848101264783,0.35099171478784835,0.3899076337951648,0.6100923662048356,0.2633345766505035,0.12945264986967842,0.06319346361735068,0.11485870556061983,0.1312384473197783,0.6499471739989663,0.14140271493212664,0.0765222501195528
2021,0,21,15,0.0,0.0,0.0,0.6221055144425878,0.36962025316454117,0.3012804418779814,0.3801276826949209,0.6198723173050797,0.26383190351858765,0.1329278887923544,0.06533496754216803,0.11485870556061983,0.1312384473197783,0.6449853303335259,0.15497737556561075,0.08527454217780145
2021,0,21,16,0.0,0.0,0.0,0.5180233946049178,0.3569620253164558,0.276424805423048,0.36545775604455244,0.6345422439554469,0.2640805669526296,0.13814074717636826,0.06862488795936661,0.1467639015496809,0.17467652495378938,0.5817985923200876,0.24886877828054255,0.14882402977846917
2021,0,21,17,0.0,0.0,0.0,0.4065409405586059,0.34936708860758614,0.3266382124027115,0.3605677804944314,0.639432219505569,0.2640805669526296,0.2649869678540402,0.15647323247412884,0.23518687329079313,0.23567467652495377,0.5777359308017391,0.1821266968325792,0.102901248487831
