year,month,day,hour,rf_10184100,rf_10184110,rf_10184140,tide_level,swl,inf,sfw,ecpc,tototf,wl_1018662,fw_1018662,wl_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2016,0,29,23,0.0,0.0,0.0,464.8333333333333,25.147000000000002,132.30666666666667,216.78666666666666,27.213333333333335,132.30666666666667,289.2,328.685,277.2,274.0,449.2352450980392,269.1333333333333,469.2383333333333
2016,0,30,0,0.0,0.0,0.0,519.0,25.16433333333333,263.535,217.40833333333333,26.593333333333334,127.16833333333334,288.5333333333333,324.74,276.5333333333333,273.3333333333333,420.1264705882353,268.29999999999995,460.03
2016,0,30,1,0.0,0.0,0.0,496.6666666666667,25.161666666666665,80.47500000000001,217.32000000000002,26.683333333333334,127.20666666666666,287.3666666666666,317.89666666666665,275.0333333333333,272.0,391.01769607843136,267.46666666666664,450.93833333333333
2016,0,30,2,0.0,0.0,0.0,426.5,25.136666666666667,42.42,216.40166666666667,27.598333333333333,127.35333333333334,286.7,314.01,274.0333333333333,270.8333333333333,361.9089215686274,266.96666666666664,445.74666666666667
2016,0,30,3,0.0,0.0,0.0,340.8333333333333,25.1435,110.3,216.65,27.35166666666667,127.3,285.70000000000005,308.25,274.0333333333333,271.3333333333333,332.80014705882354,268.3,460.56666666666666
2016,0,30,4,0.0,0.0,0.0,259.3333333333333,25.13,32.915,216.15333333333334,27.846666666666668,126.38,292.3666666666667,347.90000000000003,276.5333333333333,271.0,303.6913725490196,264.3,417.17
2016,0,30,5,0.0,0.0,0.0,187.66666666666666,25.123166666666666,110.575,215.905,28.095,127.575,283.70000000000005,296.8983333333333,272.7,269.5,274.5825980392157,265.4666666666667,429.5733333333333
2016,0,30,6,0.0,0.0,0.0,129.33333333333334,25.11583333333333,59.663333333333334,215.63,28.37,127.61333333333334,284.53333333333336,301.59499999999997,271.2,268.0,245.4738235294118,263.8,412.295
2016,0,30,7,0.0,0.0,0.0,99.33333333333333,25.104166666666668,42.876666666666665,215.26999999999998,28.73,127.67666666666666,284.20000000000005,299.7633333333333,270.8666666666666,267.3333333333333,216.36504901960788,261.8,391.49
2016,0,30,8,0.0,0.0,0.0,141.66666666666666,25.102333333333334,141.93,215.20000000000002,28.80333333333333,158.93,280.70000000000005,280.22,269.5333333333333,265.6666666666667,187.25627450980397,262.3,396.55
2016,0,30,9,0.0,0.0,0.0,231.5,25.116500000000002,342.45,215.65833333333333,28.34166666666667,172.88333333333333,280.53333333333336,279.31333333333333,269.2,264.8333333333333,158.1475,259.6333333333334,369.92833333333334
2016,0,30,10,0.0,0.0,0.0,358.8333333333333,25.134833333333333,191.65166666666664,216.09,27.911666666666665,174.76833333333332,278.3666666666667,267.64,269.2,263.0,147.91166666666666,258.1333333333334,355.2933333333333
2016,0,30,11,0.0,0.0,0.0,473.3333333333333,25.137,242.6483333333333,216.4766666666667,27.525000000000002,174.73166666666668,279.0333333333333,271.21,269.2,262.6666666666667,168.17499999999998,257.8,352.09999999999997
2016,0,30,12,0.0,0.0,0.0,553.1666666666666,25.152,226.655,216.83666666666667,27.16333333333333,175.62166666666667,277.8666666666667,264.96666666666664,269.2,261.6666666666667,212.65666666666667,258.4666666666667,358.5083333333334
2016,0,30,13,0.0,0.0,0.0,562.6666666666666,25.115166666666667,88.92166666666667,215.665,28.334999999999997,315.09666666666664,277.7,264.07,269.2,261.0,194.85,258.1333333333334,355.33666666666664
2016,0,30,14,0.0,0.0,0.0,500.5,25.132333333333335,458.8,216.42333333333332,27.578333333333333,271.93333333333334,278.03333333333336,265.85499999999996,269.2,261.0,210.40833333333333,266.9666666666667,448.68333333333334
2016,0,30,15,0.0,0.0,0.0,421.5,25.124333333333336,236.865,215.94500000000002,28.058333333333334,338.6983333333333,284.7,304.09999999999997,275.0333333333333,273.3333333333333,-217.45666666666668,275.8,546.1983333333333
2016,0,30,16,0.0,0.0,0.0,334.1666666666667,25.099666666666668,326.10333333333335,215.28166666666667,28.718333333333334,360.05333333333334,306.8666666666667,442.2833333333333,289.8666666666666,284.0,-15.766666666666671,265.6333333333334,432.95166666666665
2016,0,30,17,0.0,0.0,0.0,254.0,25.110333333333333,378.20166666666665,215.37166666666667,28.63,361.20166666666665,301.3666666666667,405.80833333333334,286.0333333333333,280.6666666666667,494.5833333333333,272.8,511.645
2016,0,30,18,0.0,0.0,0.0,183.16666666666666,25.092166666666667,259.78833333333336,214.83,29.17,361.53833333333336,293.3666666666666,354.0116666666667,282.2,279.6666666666667,236.25333333333333,275.1333333333334,538.2733333333333
2016,0,30,19,0.0,0.0,0.0,124.33333333333333,25.08966666666667,337.285,214.73666666666668,29.266666666666666,354.285,298.8666666666667,388.64166666666665,284.0333333333333,279.1666666666667,326.3283333333333,269.9666666666667,478.60166666666663
2016,0,30,20,0.0,0.0,0.0,88.33333333333333,25.10766666666667,176.035,215.21833333333333,28.78333333333333,159.15166666666667,296.3666666666667,372.65166666666664,282.7,279.0,469.2316666666666,271.8,499.32666666666665
2016,0,30,21,0.0,0.0,0.0,127.66666666666667,25.116833333333332,174.48666666666668,215.66666666666666,28.333333333333332,123.53666666666668,295.2,365.295,282.2,279.0,381.0783333333333,273.1333333333334,514.68
2016,0,30,22,0.0,0.0,0.0,208.0,25.132833333333334,279.9866666666667,216.19500000000002,27.80666666666667,127.12,293.2,352.865,281.8666666666666,278.5,292.035,273.3,516.61
2016,0,30,23,0.0,0.0,0.0,334.8333333333333,25.15433333333333,313.09999999999997,216.92999999999998,27.07166666666667,126.0,292.7,349.79,280.7,277.49999999999994,277.0733333333333,271.9666666666667,501.23499999999996
2016,1,0,0,0.0,0.0,0.0,449.8333333333333,25.133166666666668,58.32,216.15,27.849999999999998,126.13666666666667,291.3666666666666,341.67333333333335,279.0333333333333,275.6666666666667,278.4116666666667,270.8,487.92
2016,1,0,1,0.0,0.0,0.0,533.0,25.142166666666668,211.08,216.60333333333332,27.396666666666665,126.08,290.3666666666667,335.6433333333333,277.5333333333333,274.3333333333333,265.48,269.46666666666664,472.965
2016,1,0,2,0.0,0.0,0.0,537.0,25.139499999999998,49.663333333333334,216.50166666666667,27.498333333333335,126.08666666666666,288.8666666666667,326.71666666666664,276.3666666666666,273.0,272.5466666666667,267.8,454.575
2016,1,0,3,0.0,0.0,0.0,471.0,25.113500000000002,41.34166666666667,215.54833333333332,28.453333333333333,126.24166666666667,286.2,311.125,274.7,271.5,242.4466666666667,270.8,489.01500000000004
2016,1,0,4,0.0,0.0,0.0,383.0,25.121666666666666,160.13166666666666,215.84666666666666,28.153333333333332,126.18166666666667,286.03333333333336,310.295,277.5333333333333,275.3333333333333,-10.446666666666664,277.8,570.4799999999999
2016,1,0,5,0.0,0.0,0.0,295.1666666666667,25.107166666666668,32.875,215.3183333333333,28.683333333333334,126.26,303.03333333333336,416.3333333333333,286.5333333333333,281.0,15.641666666666671,266.6333333333334,442.2183333333333
2016,1,0,6,0.0,0.0,0.0,217.5,25.088666666666665,75.47,214.64166666666665,29.36,126.37,292.36666666666673,348.94166666666666,280.8666666666666,277.49999999999994,537.5533333333334,271.3,494.20166666666665
2016,1,0,7,0.0,0.0,0.0,151.33333333333334,25.0955,109.375,214.88833333333332,29.113333333333333,126.325,286.7,314.09666666666664,276.5333333333333,273.5,141.265,272.1333333333334,503.56666666666666
2016,1,0,8,0.0,0.0,0.0,99.83333333333333,25.078333333333333,39.36833333333333,214.255,29.746666666666666,165.99833333333333,288.8666666666667,326.75166666666667,276.7,272.6666666666667,281.245,265.9666666666667,434.80833333333334
2016,1,0,9,0.0,0.0,0.0,114.33333333333333,25.096666666666668,428.935,214.92499999999998,29.075,175.18500000000003,282.70000000000005,291.3233333333333,272.7,269.6666666666667,268.57166666666666,267.96666666666664,456.39333333333326
2016,1,0,10,0.0,0.0,0.0,178.66666666666666,25.110666666666663,174.97833333333332,215.4466666666667,28.554999999999996,175.07833333333335,282.8666666666667,292.2033333333333,271.2,268.0,180.41,264.8,422.51666666666665
2016,1,0,11,0.0,0.0,0.0,303.5,25.112166666666667,210.06833333333336,215.49333333333334,28.506666666666664,176.085,281.53333333333336,284.81166666666667,270.5333333333333,266.6666666666667,230.53,262.9666666666667,403.3766666666667
2016,1,0,12,0.0,0.0,0.0,433.8333333333333,25.13633333333333,293.81666666666666,216.38333333333333,27.616666666666664,174.86666666666667,280.3666666666667,278.4166666666667,269.2,265.66666666666663,260.18,262.8,401.69000000000005
2016,1,0,13,0.0,0.0,0.0,537.8333333333334,25.127166666666668,103.90500000000002,216.04333333333332,27.958333333333332,174.98666666666668,281.70000000000005,285.72833333333335,269.2,264.6666666666667,208.8066666666667,260.4666666666667,378.1133333333333
2016,1,0,14,0.0,0.0,0.0,581.6666666666666,25.151666666666667,565.5816666666666,216.95666666666668,27.044999999999998,174.78166666666667,280.03333333333336,276.6433333333334,269.2,263.99999999999994,232.37833333333333,260.3,376.45
2016,1,0,15,0.0,0.0,0.0,536.0,25.164666666666665,264.87833333333333,217.42666666666665,26.576666666666668,299.06166666666667,278.7,269.4,269.2,263.0,216.4416666666667,266.6333333333334,445.7166666666667
2016,1,0,16,0.0,0.0,0.0,454.0,25.142833333333332,202.68999999999997,216.63,27.37,321.8066666666667,281.53333333333336,285.0833333333333,273.7,271.1666666666667,-105.44833333333334,283.1333333333333,637.7633333333333
2016,1,0,17,0.0,0.0,0.0,360.5,25.171666666666667,472.9766666666667,217.68499999999997,26.316666666666666,319.51,307.8666666666667,450.10999999999996,290.8666666666666,286.3333333333333,-348.52,277.8,572.6966666666666
2016,1,0,18,0.0,0.0,0.0,273.5,25.178166666666666,140.29,217.92999999999998,26.073333333333334,191.62333333333333,313.03333333333336,486.145,295.8666666666666,289.8333333333333,496.8533333333333,273.4666666666667,520.7066666666666
2016,1,0,19,0.0,0.0,0.0,197.5,25.18166666666667,201.0233333333333,218.0533333333333,25.94666666666667,166.94,297.5333333333333,380.26666666666665,287.7,285.5,438.6583333333333,281.8,620.505
2016,1,0,20,0.0,0.0,0.0,133.33333333333334,25.192333333333334,220.09833333333336,218.4466666666667,25.554999999999996,168.93166666666667,300.03333333333336,396.25666666666666,286.7,283.0,251.30166666666665,276.6333333333334,556.6316666666667
2016,1,0,21,0.0,0.0,0.0,83.16666666666667,25.212333333333333,236.13166666666666,219.1933333333333,24.80666666666667,167.68166666666667,296.2,371.69,284.8666666666666,281.1666666666667,373.3333333333333,273.9666666666667,524.445
2016,1,0,22,0.0,0.0,0.0,109.5,25.205166666666667,107.85333333333334,218.9283333333333,25.07166666666667,160.05166666666665,293.53333333333336,354.91499999999996,282.0333333333333,278.1666666666667,256.52166666666665,274.4666666666667,530.3483333333334
2016,1,0,23,0.0,0.0,0.0,185.5,25.173833333333334,139.62333333333333,217.75666666666666,26.245,156.62333333333333,293.8666666666667,356.98499999999996,280.7,277.16666666666663,333.01,271.1333333333334,491.715
2016,1,1,0,0.0,0.0,0.0,325.3333333333333,25.192333333333334,217.14499999999998,218.44833333333335,25.55333333333333,131.645,290.53333333333336,336.69,278.3666666666666,275.0,295.4266666666667,270.3,482.26
2016,1,1,1,0.0,0.0,0.0,465.3333333333333,25.164666666666665,8.191666666666666,217.42666666666665,26.575,126.77166666666666,288.7,325.72,276.7,273.6666666666667,234.22833333333332,269.46666666666664,472.965
2016,1,1,2,0.0,0.0,0.0,576.8333333333334,25.151,74.76833333333333,216.92166666666665,27.078333333333333,125.835,287.3666666666666,317.89666666666665,275.5333333333333,272.3333333333333,275.0366666666667,267.3,449.12000000000006
2016,1,1,3,0.0,0.0,0.0,603.0,25.154666666666667,74.74,217.05499999999998,26.944999999999997,125.80666666666667,284.70000000000005,302.53833333333336,273.7,270.5,285.98833333333334,266.9666666666667,445.5233333333333
2016,1,1,4,0.0,0.0,0.0,537.8333333333334,25.132333333333335,40.99666666666666,216.365,27.635,125.93,283.70000000000005,296.87,272.7,269.3333333333333,221.15833333333333,285.3,674.4066666666666
2016,1,1,5,0.0,0.0,0.0,444.0,25.128666666666664,108.94500000000001,216.16333333333333,27.83666666666667,125.94500000000001,295.3666666666667,370.58,286.5333333333333,287.5,-637.6366666666667,300.3,880.2666666666668
2016,1,1,6,0.0,0.0,0.0,348.6666666666667,25.114833333333333,59.105,215.65333333333334,28.346666666666664,127.02166666666666,324.8666666666667,575.9350000000001,310.0333333333333,303.8333333333333,-238.77833333333334,286.3,682.7633333333333
2016,1,1,7,0.0,0.0,0.0,261.1666666666667,25.107833333333332,92.10833333333333,215.4,28.599999999999998,126.05833333333334,319.53333333333336,535.3183333333333,305.5333333333333,300.5,647.54,286.8,686.935
2016,1,1,8,0.0,0.0,0.0,186.66666666666666,25.110333333333333,126.04166666666667,215.4333333333333,28.566666666666666,126.04166666666667,304.53333333333336,426.2033333333334,293.8666666666666,292.3333333333333,286.77500000000003,289.96666666666664,729.7783333333333
2016,1,1,9,0.0,0.0,0.0,124.0,25.093500000000002,41.336666666666666,214.87166666666667,29.128333333333334,126.13666666666667,307.03333333333336,443.345,292.0333333333333,287.5,235.255,280.3,601.8333333333334
2016,1,1,10,0.0,0.0,0.0,98.33333333333333,25.121499999999997,431.06333333333333,215.83833333333334,28.161666666666665,125.94666666666666,298.3666666666667,385.60833333333335,286.7,283.3333333333333,393.325,278.6333333333334,580.6933333333333
2016,1,1,11,0.0,0.0,0.0,157.33333333333334,25.127333333333336,195.29999999999998,216.0583333333333,27.94333333333333,229.23333333333335,294.8666666666666,363.195,283.2,279.5,209.16333333333333,275.8,546.3533333333334
2016,1,1,12,0.0,0.0,0.0,271.3333333333333,25.136666666666667,440.56333333333333,216.39,27.61,253.66333333333333,294.2,359.055,280.7,276.8333333333333,240.05999999999997,271.4666666666667,495.51
2016,1,1,13,0.0,0.0,0.0,419.8333333333333,25.123499999999996,126.49666666666667,215.74166666666667,28.26,255.53166666666667,291.0333333333333,339.695,277.7,274.3333333333333,199.98166666666668,269.6333333333333,474.8283333333333
2016,1,1,14,0.0,0.0,0.0,549.8333333333334,25.121666666666666,475.2166666666667,215.84666666666666,28.153333333333336,254.85000000000002,290.2,334.665,276.5333333333333,272.1666666666667,220.65333333333334,266.3,438.37999999999994
2016,1,1,15,0.0,0.0,0.0,615.3333333333334,25.132499999999997,179.745,216.24,27.76,256.7133333333333,288.2,322.78833333333336,275.5333333333333,271.5,293.9433333333333,265.3,427.69
2016,1,1,16,0.0,0.0,0.0,570.0,25.1035,207.705,215.36166666666668,28.64,309.505,287.0333333333333,315.9533333333333,274.3666666666666,270.5,178.3183333333333,276.96666666666664,571.17
2016,1,1,17,0.0,0.0,0.0,475.3333333333333,25.120333333333335,438.08,215.79333333333332,28.206666666666667,319.19666666666666,291.2,341.585,284.5333333333333,284.8333333333333,-432.21999999999997,304.1333333333333,940.2883333333333
2016,1,1,18,0.0,0.0,0.0,375.5,25.121166666666667,335.14500000000004,215.76500000000001,28.235,318.14500000000004,330.8666666666667,625.7716666666666,312.7,308.0,-560.8333333333334,297.6333333333334,843.0316666666668
2016,1,1,19,0.0,0.0,0.0,283.0,25.1185,301.24333333333334,215.73666666666668,28.263333333333335,318.1933333333333,337.3666666666667,679.34,319.7,313.5,580.7016666666667,290.46666666666664,738.8733333333333
2016,1,1,20,0.0,0.0,0.0,203.33333333333334,25.120166666666666,143.565,215.795,28.205,160.54833333333332,318.5333333333333,526.9483333333334,306.8666666666666,305.3333333333333,518.5716666666666,298.9666666666667,859.9699999999999
2016,1,1,21,0.0,0.0,0.0,136.0,25.13933333333333,230.79999999999998,216.4333333333333,27.570000000000004,128.83333333333334,317.8666666666667,521.5649999999999,305.0333333333333,300.1666666666667,318.8416666666667,292.1333333333333,760.3933333333333
2016,1,1,22,0.0,0.0,0.0,79.16666666666667,25.163666666666668,292.715,217.26166666666666,26.74,122.34833333333334,311.86666666666673,477.54833333333335,300.0333333333333,296.6666666666667,517.9833333333333,288.3,706.48
2016,1,1,23,0.0,0.0,0.0,91.5,25.177999999999997,137.78333333333333,217.91666666666666,26.083333333333332,120.78333333333335,306.86666666666673,442.155,295.7,292.5,432.9783333333333,286.46666666666664,681.7733333333333
2016,1,2,0,0.0,0.0,0.0,171.33333333333334,25.145333333333337,40.276666666666664,216.71166666666667,27.28833333333333,120.96666666666665,305.53333333333336,433.0133333333333,292.3666666666666,289.0,390.69666666666666,282.29999999999995,626.9466666666667
2016,1,2,1,0.0,0.0,0.0,322.1666666666667,25.14933333333333,188.9766666666667,216.865,27.136666666666667,120.94333333333333,300.7,400.6266666666667,288.3666666666666,284.8333333333333,315.6816666666667,280.1333333333333,599.3866666666667
2016,1,2,2,0.0,0.0,0.0,488.1666666666667,25.15133333333333,66.72,216.93999999999997,27.060000000000002,120.92166666666667,297.7,381.1366666666667,285.5333333333333,282.5,262.99333333333334,277.3,564.3333333333334
2016,1,2,3,0.0,0.0,0.0,625.0,25.119333333333334,8.566666666666668,215.76166666666666,28.238333333333333,120.10000000000001,295.2,365.30333333333334,282.7,279.5,303.53833333333336,274.8,534.255
2016,1,2,4,0.0,0.0,0.0,655.1666666666666,25.127666666666666,171.9766666666667,216.06333333333336,27.936666666666667,121.04333333333334,292.3666666666666,347.75666666666666,280.2,276.8333333333333,256.75166666666667,273.3,516.7466666666667
2016,1,2,5,0.0,0.0,0.0,580.6666666666666,25.118,29.74,215.70833333333334,28.291666666666668,121.08999999999999,290.3666666666667,335.6433333333333,280.5333333333333,280.6666666666667,-74.29333333333334,316.8,1159.7450000000001
2016,1,2,6,0.0,0.0,0.0,475.3333333333333,25.104166666666668,104.16000000000001,215.21333333333334,28.786666666666665,121.16000000000001,322.7,570.4,312.3666666666666,314.6666666666667,-1331.595,329.3,1380.83
2016,1,2,7,0.0,0.0,0.0,372.3333333333333,25.099999999999998,104.17833333333333,215.05999999999997,28.939999999999998,121.17833333333333,363.53333333333336,924.0733333333334,347.0333333333333,339.8333333333333,-157.345,314.6333333333333,1115.3666666666668
2016,1,2,8,0.0,0.0,0.0,277.6666666666667,25.087833333333332,87.29333333333334,214.66,29.34,121.24333333333334,352.86666666666673,821.1133333333333,337.3666666666666,332.5,797.2116666666667,313.8,1099.2366666666667
2016,1,2,9,0.0,0.0,0.0,198.83333333333334,25.075,183.165,214.20333333333335,29.798333333333332,233.79833333333332,331.03333333333336,625.6133333333333,320.3666666666666,317.6666666666667,459.615,308.1333333333334,1005.0633333333334
2016,1,2,10,0.0,0.0,0.0,132.5,25.082333333333334,439.6366666666667,214.415,29.58666666666667,253.50333333333333,323.36666666666673,564.0316666666666,310.7,306.3333333333333,430.2366666666667,294.1333333333333,789.44
2016,1,2,11,0.0,0.0,0.0,89.33333333333333,25.0945,337.77666666666664,214.67,29.331666666666667,253.04333333333332,312.03333333333336,478.805,300.2,297.0,397.395,286.8,686.3299999999999
2016,1,2,12,0.0,0.0,0.0,144.83333333333334,25.090333333333334,256.18666666666667,214.705,29.296666666666667,256.12,305.2,430.7866666666667,292.5333333333333,289.1666666666667,310.58666666666664,284.1333333333333,650.8716666666667
2016,1,2,13,0.0,0.0,0.0,244.83333333333334,25.071166666666667,52.223333333333336,214.0,30.001666666666665,258.34666666666664,301.70000000000005,407.18833333333333,289.2,286.0,246.0583333333333,279.46666666666664,591.0833333333334
2016,1,2,14,0.0,0.0,0.0,405.3333333333333,25.07783333333333,526.12,214.24166666666667,29.758333333333336,256.30333333333334,299.8666666666667,395.1566666666667,287.2,283.3333333333333,285.6066666666667,275.6333333333334,544.245
2016,1,2,15,0.0,0.0,0.0,550.3333333333334,25.093999999999998,240.22166666666666,214.53333333333333,29.46666666666667,257.1383333333333,296.2,371.59833333333336,284.7,280.8333333333333,313.1383333333333,274.6333333333334,532.2800000000001
2016,1,2,16,0.0,0.0,0.0,626.6666666666666,25.069,273.3633333333333,213.91166666666666,30.088333333333335,256.4633333333333,295.2,365.285,283.0333333333333,278.6666666666667,283.75666666666666,272.6333333333334,508.91166666666663
2016,1,2,17,0.0,0.0,0.0,581.8333333333334,25.087333333333333,224.85,214.59666666666666,29.403333333333332,174.1,293.7,355.96000000000004,281.7,277.3333333333333,371.1766666666667,285.6333333333333,685.9883333333333
2016,1,2,18,0.0,0.0,0.0,481.0,25.092166666666667,164.07333333333335,214.7733333333333,29.22666666666667,147.12333333333333,298.2,386.00500000000005,293.5333333333333,295.1666666666667,-543.0649999999999,317.6333333333333,1165.9583333333333
2016,1,2,19,0.0,0.0,0.0,375.1666666666667,25.1045,197.08333333333334,215.22166666666666,28.78,129.23333333333332,343.20000000000005,732.19,326.2,321.3333333333333,-651.185,309.1333333333333,1024.3566666666668
2016,1,2,20,0.0,0.0,0.0,280.1666666666667,25.108999999999998,143.04833333333332,215.38666666666666,28.613333333333333,126.04833333333333,348.2,776.5483333333333,331.8666666666666,325.6666666666667,660.3216666666666,301.3,897.88
2016,1,2,21,0.0,0.0,0.0,198.5,25.116833333333332,193.93166666666664,215.66833333333332,28.331666666666667,125.99833333333333,325.03333333333336,577.2666666666667,316.3666666666666,314.5,539.4133333333333,308.46666666666664,1009.7083333333334
2016,1,2,22,0.0,0.0,0.0,129.33333333333334,25.13416666666667,211.86,216.17666666666665,27.823333333333334,126.91000000000001,324.5333333333333,572.975,310.8666666666666,307.1666666666667,336.19666666666666,298.46666666666664,853.3283333333334
2016,1,2,23,0.0,0.0,0.0,70.5,25.127666666666666,83.60333333333334,216.06000000000003,27.94333333333333,125.95,317.2,516.7966666666666,304.3666666666666,301.0,513.9316666666667,293.13333333333327,774.13
2016,1,3,0,0.0,0.0,0.0,79.33333333333333,25.107,126.08166666666666,215.30499999999998,28.695000000000004,126.08166666666666,310.53333333333336,467.87999999999994,298.5333333333333,295.5,375.8866666666667,288.8,713.5300000000001
2016,1,3,1,0.0,0.0,0.0,171.66666666666666,25.114166666666666,159.96666666666667,215.5716666666667,28.42833333333333,126.01666666666667,307.03333333333336,443.41,294.2,290.99999999999994,343.795,283.8,646.4050000000001
2016,1,3,2,0.0,0.0,0.0,335.5,25.094833333333337,28.581666666666667,214.85833333333335,29.141666666666666,126.12833333333333,300.3666666666667,398.455,289.3666666666666,286.1666666666667,305.03000000000003,281.3,614.1533333333333
2016,1,3,3,0.0,0.0,0.0,525.1666666666666,25.081833333333332,110.20333333333333,214.38333333333333,29.616666666666664,127.20333333333333,297.53333333333336,380.0833333333333,286.2,282.1666666666667,262.1616666666667,277.4666666666667,566.3983333333333
2016,1,3,4,0.0,0.0,0.0,674.1666666666666,25.084166666666665,160.02666666666667,214.46666666666667,29.535,126.17666666666666,294.3666666666667,360.08,282.8666666666666,279.1666666666667,245.095,274.4666666666667,530.3266666666667
2016,1,3,5,0.0,0.0,0.0,696.6666666666666,25.066000000000003,58.748333333333335,213.87,30.13,126.28166666666665,292.0333333333333,345.72333333333336,280.0333333333333,276.6666666666667,156.38166666666666,283.46666666666664,659.1783333333333
2016,1,3,6,0.0,0.0,0.0,611.0,25.059,109.48333333333333,213.615,30.385,126.31666666666666,291.53333333333336,343.5466666666666,289.2,294.0,-764.5266666666666,341.6333333333334,1631.1516666666666
2016,1,3,7,0.0,0.0,0.0,495.8333333333333,25.0475,29.848333333333333,213.13833333333332,30.865,127.38833333333334,355.2,856.9316666666667,342.5333333333333,343.3333333333333,-1809.6916666666666,350.6333333333334,1822.3883333333333
2016,1,3,8,0.0,0.0,0.0,385.6666666666667,25.039833333333334,92.74333333333334,212.85666666666665,31.145,126.42666666666666,396.7,1290.1200000000001,380.3666666666666,372.6666666666667,-76.26166666666666,339.96666666666664,1594.2733333333333
2016,1,3,9,0.0,0.0,0.0,288.0,25.064333333333334,362.27666666666664,213.75,30.251666666666665,126.25999999999999,377.5333333333333,1073.75,363.7,359.3333333333333,967.465,342.46666666666664,1645.9800000000002
2016,1,3,10,0.0,0.0,0.0,205.5,25.069333333333333,117.51666666666667,213.92999999999998,30.069999999999997,126.25,354.7,836.8433333333334,344.5333333333333,341.3333333333333,500.3,333.6333333333333,1466.8116666666667
2016,1,3,11,0.0,0.0,0.0,137.16666666666666,25.083,278.25666666666666,214.49,29.513333333333335,126.17333333333333,345.8666666666666,754.6216666666668,333.7,329.0,512.8100000000001,317.96666666666664,1172.1666666666667
2016,1,3,12,0.0,0.0,0.0,93.0,25.121166666666667,296.535,215.595,28.406666666666666,126.96833333333332,332.8666666666667,640.9633333333333,321.5333333333333,317.6666666666667,437.31666666666666,310.29999999999995,1040.2833333333333
2016,1,3,13,0.0,0.0,0.0,154.0,25.131833333333333,159.92166666666665,216.1,27.900000000000002,125.92166666666667,325.8666666666667,583.6266666666667,313.3666666666666,309.3333333333333,348.93666666666667,301.4666666666667,898.5433333333334
2016,1,3,14,0.0,0.0,0.0,260.8333333333333,25.13383333333333,176.86166666666668,216.295,27.706666666666667,125.91166666666668,317.7,520.5133333333333,305.7,301.3333333333333,370.2033333333334,294.96666666666664,800.75
2016,1,3,15,0.0,0.0,0.0,432.1666666666667,25.143833333333333,176.82333333333335,216.605,27.395,125.85666666666667,310.2,465.5533333333333,298.8666666666666,295.3333333333333,271.36833333333334,289.96666666666664,729.6216666666668
2016,1,3,16,0.0,0.0,0.0,587.1666666666666,25.163833333333333,211.01833333333335,217.27666666666664,26.724999999999998,125.76833333333333,305.53333333333336,433.0416666666667,293.8666666666666,290.0,217.85333333333335,284.46666666666664,655.2033333333334
2016,1,3,17,0.0,0.0,0.0,653.1666666666666,25.16616666666667,126.67999999999999,217.42666666666665,26.576666666666668,126.76333333333332,301.2,403.9083333333333,289.0333333333333,285.3333333333333,226.91833333333332,280.3,601.5633333333334
2016,1,3,18,0.0,0.0,0.0,591.5,25.17233333333333,164.88666666666666,217.70666666666668,26.295,130.72,297.2,377.9666666666667,285.5333333333333,281.5,198.57500000000002,306.96666666666664,1009.2783333333333
2016,1,3,19,0.0,0.0,0.0,482.1666666666667,25.18466666666667,199.90666666666667,218.10666666666668,25.893333333333334,131.65666666666667,312.53333333333336,492.41333333333336,306.5333333333333,313.3333333333333,-1273.5649999999998,332.63333333333327,1445.7266666666667
2016,1,3,20,0.0,0.0,0.0,373.5,25.191833333333335,148.62666666666667,218.365,25.635,131.62666666666667,365.53333333333336,945.475,347.8666666666666,340.6666666666667,-606.65,318.96666666666664,1194.0833333333333
2016,1,3,21,0.0,0.0,0.0,276.6666666666667,25.195166666666665,97.36500000000001,218.495,25.506666666666664,131.615,359.5333333333333,885.89,343.8666666666666,338.3333333333333,813.875,316.3,1143.585
2016,1,3,22,0.0,0.0,0.0,194.66666666666666,25.203833333333336,165.955,218.87833333333333,25.121666666666666,131.55499999999998,335.03333333333336,659.1850000000001,325.7,324.0,436.605,317.9666666666667,1172.1216666666667
2016,1,3,23,0.0,0.0,0.0,125.5,25.178833333333333,9.181666666666667,217.95833333333334,26.045,131.69,333.36666666666673,645.0266666666666,319.2,315.0,333.15,304.46666666666664,945.9500000000002
2016,1,4,0,0.0,0.0,0.0,68.5,25.181833333333334,229.2733333333333,218.06499999999997,25.935000000000002,126.69,321.7,551.1333333333333,309.5333333333333,306.8333333333333,438.83500000000004,299.1333333333334,862.5516666666667
2016,1,4,1,0.0,0.0,0.0,93.83333333333333,25.1755,49.31,217.83,26.171666666666667,125.71166666666666,314.53333333333336,496.8,303.0333333333333,299.5,264.2416666666667,293.1333333333333,774.4200000000001
2016,1,4,2,0.0,0.0,0.0,199.16666666666666,25.153166666666667,41.69,217.00666666666666,26.996666666666666,126.82333333333334,310.03333333333336,464.40500000000003,297.7,294.3333333333333,326.9216666666667,287.1333333333333,690.7516666666667
2016,1,4,3,0.0,0.0,0.0,381.8333333333333,25.159333333333333,108.78166666666668,217.23333333333335,26.766666666666666,125.78166666666668,304.3666666666667,425.1033333333333,292.2,289.3333333333333,264.135,283.46666666666664,642.1183333333333
